timestamp,lap_number,track,lap_distance,track_position,speed_kmh,gas,brake,steer_angle,gear,rpm,heading,local_velocity_x,local_velocity_y,local_velocity_z,g_force_x,g_force_y,g_force_z
1750936137,1,monza,653.958374,0.153466314,111.7569656,0,0.763385713,0,3,6787,-3.0432055,0.280118078,0.212633252,31.01149178,-0.170658097,-0.07588698,-1.229470968
1750936137,1,monza,654.500061,0.153547823,110.9908524,0,0.753590226,0,3,6714,-3.042885065,0.258926988,0.209116921,30.80012894,-0.188775986,-0.046580177,-1.259339094
1750936137,1,monza,655.0380859,0.153656512,110.2473221,0,0.730162799,0,3,6673,-3.042698622,0.235761628,0.187987655,30.59218788,-0.158387497,-0.161478326,-1.24617219
1750936137,1,monza,655.5723267,0.153738022,109.4921112,0,0.684062183,0,3,6658,-3.042537928,0.215719521,0.155738726,30.38396072,-0.153203264,-0.079386592,-1.136651993
1750936137,1,monza,656.1030273,0.153819576,108.7497482,0,0.660814643,0,3,6649,-3.042328835,0.200934321,0.124218591,30.17729378,-0.106897436,-0.074414074,-1.205171466
1750936138,1,monza,656.5550537,0.15390119,107.9958572,0,0.673092663,0,3,6640,-3.042117596,0.185870841,0.106337085,29.96867371,-0.127697796,-0.049544763,-1.232142329
1750936138,1,monza,657.0789795,0.154009998,107.2467117,0,0.719598651,0,3,6622,-3.041898489,0.170068905,0.107480563,29.75848389,-0.109322503,0.047593605,-1.308122516
1750936138,1,monza,657.5992432,0.154091612,106.4557114,0,0.752046227,0,3,6589,-3.041749716,0.155736908,0.125680432,29.53815651,-0.128838718,0.089927725,-1.347597599
1750936138,1,monza,658.1156006,0.154173225,105.6475143,0,0.774627209,0,3,6535,-3.04161334,0.141912013,0.147222593,29.31388664,-0.085465051,0.1137731,-1.303597808
1750936138,1,monza,658.6279907,0.154254824,104.8536377,0,0.76110369,0,3,6467,-3.041516066,0.128084809,0.160947517,29.09411621,-0.096940756,0.02519818,-1.283708692
1750936138,1,monza,659.1365967,0.154363647,104.0900574,0,0.735158145,0,3,6396,-3.041499615,0.112651967,0.165728524,28.88317108,-0.088007793,0.016067386,-1.253636241
1750936138,1,monza,659.6415405,0.154445246,103.3704605,0,0.70403707,0,3,6337,-3.041550875,0.097111695,0.163044721,28.68435669,-0.075593181,-0.017668111,-1.114474535
1750936138,1,monza,660.1430664,0.15452686,102.6512527,0,0.69739902,0,3,6294,-3.04162097,0.084731452,0.160110787,28.48316193,-0.05789493,-0.007724648,-1.175973296
1750936138,1,monza,660.6410522,0.154608473,101.9038696,0,0.725082874,0,3,6259,-3.041628361,0.076780625,0.159765646,28.27618217,-0.044892479,0.009272436,-1.140163422
1750936138,1,monza,661.1352539,0.154717013,101.1284866,0,0.734253585,0,3,6221,-3.041610003,0.070914201,0.158891544,28.06394005,-0.042071212,-0.010718432,-1.20328784
1750936138,1,monza,661.6257935,0.154798314,100.3774338,0,0.758333087,0,3,6173,-3.041477442,0.067703731,0.155119881,27.85101128,-0.040869992,0.002932411,-1.285640597
1750936138,1,monza,662.1126099,0.154879615,99.61099243,0,0.762213826,0,3,6117,-3.041392565,0.062983848,0.146720693,27.64268494,-0.049043797,-0.010959275,-1.05145371
1750936138,1,monza,662.5957642,0.154960901,98.82823181,0,0.753927588,0.012814644,3,6064,-3.041343927,0.0541494,0.135375917,27.42222786,-0.113916472,0.061045233,-1.26492393
1750936138,1,monza,663.0068359,0.155042201,98.06890106,0,0.701996565,0.051374614,3,6022,-3.041049719,0.034599908,0.124134943,27.21266365,-0.211054325,0.066838957,-1.193062782
1750936138,1,monza,663.4830933,0.155123502,97.38090515,0,0.650965095,0.077171862,3,5994,-3.040062428,0.014196952,0.111203179,27.02415848,-0.262604415,0.011400079,-1.117607713
1750936138,1,monza,663.9561157,0.155204803,96.76924896,0,0.620886743,0.103033841,3,5977,-3.038233042,-0.002904013,0.103924498,26.8545742,-0.366458535,-0.007059251,-1.112718105
1750936138,1,monza,664.4262085,0.155286089,96.18421173,0,0.643043578,0.141943634,3,5960,-3.035401106,-0.013199444,0.106173933,26.69133377,-0.492468834,-0.000755259,-1.060042262
1750936138,1,monza,664.8933716,0.155367389,95.59345245,0,0.661514282,0.167959869,3,5931,-3.031376123,-0.016093617,0.121878825,26.52784157,-0.576856911,0.089280546,-1.035749555
1750936138,1,monza,665.357666,0.15544869,95.02177429,0,0.683129668,0.194034383,3,5888,-3.025893688,-0.000824659,0.137795895,26.37251854,-0.718132019,0.075052314,-1.085199237
1750936138,1,monza,665.8192139,0.155529976,94.4672699,0,0.732263565,0.233255669,3,5832,-3.019004822,0.041702036,0.144561231,26.22230721,-0.855251908,0.008402672,-0.89995265
1750936138,1,monza,666.2781372,0.155584171,93.97541809,0,0.689712822,0.199106738,3,5777,-3.010497093,0.113623552,0.135834411,26.08331871,-0.98963958,0.01641213,-0.797344327
1750936138,1,monza,666.7345581,0.155665472,93.41107941,0,0.686917424,0.104606733,3,5732,-3.000664711,0.234446466,0.121935502,25.91529846,-0.575967252,0.015928539,-1.095537901
1750936138,1,monza,667.1881104,0.155746758,92.7219162,0,0.709887147,0,3,5699,-2.991214991,0.402550489,0.112806641,25.72208023,-0.298364878,0.156764269,-1.410001636
1750936138,1,monza,667.7664185,0.155855149,92.01287842,0,0.644080579,0,3,5676,-2.983608484,0.531019866,0.103827007,25.52649498,-0.421128988,-0.001445838,-1.137084126
1750936138,1,monza,668.0852051,0.155909345,91.34590149,0,0.602997899,0,3,5653,-2.977348089,0.615994751,0.096259542,25.34150505,-0.438054621,0.002729782,-1.027286768
1750936138,1,monza,668.5288086,0.15599063,90.69634247,0,0.615924895,0,3,5622,-2.972061872,0.672471344,0.097800888,25.15844727,-0.453412175,-0.050728511,-1.036499977
1750936138,1,monza,668.9692993,0.156071931,90.06214142,0,0.622223616,0,3,5578,-2.967545033,0.702682137,0.107001036,24.98007774,-0.484780252,-0.02899188,-1.102987766
1750936138,1,monza,669.4066772,0.156126127,89.39647675,0,0.642164707,0,3,5521,-2.963861227,0.705600321,0.119085237,24.79574585,-0.521060586,-0.061395179,-1.060047388
1750936138,1,monza,669.8407593,0.156207412,88.73529053,0,0.688576877,0,3,5455,-2.960911036,0.685277581,0.127421051,24.61218834,-0.551709175,-0.018986376,-1.070417404
1750936138,1,monza,670.2716064,0.156288698,88.04595947,0,0.710644066,0,3,5389,-2.958474398,0.649950027,0.131898776,24.41982841,-0.545261085,-0.070921682,-1.125479341
1750936138,1,monza,670.6990967,0.156369999,87.31985474,0,0.719969809,0,3,5331,-2.956393242,0.610064924,0.130323038,24.21814346,-0.527882576,-0.000712679,-1.181102276
1750936138,1,monza,671.1833496,0.156451359,86.62631989,0,0.704162061,0,3,5288,-2.954501867,0.57139343,0.123625837,24.0247345,-0.461655885,-0.000701373,-1.171896338
1750936138,1,monza,671.6034546,0.156505615,85.9234848,0,0.681056738,0,3,5259,-2.952718496,0.537102699,0.113471597,23.83016205,-0.42222017,-0.02777053,-1.270772934
1750936138,1,monza,672.0201416,0.15658699,85.21835327,0,0.67222321,0,3,5238,-2.95118022,0.498975068,0.102450833,23.63663483,-0.408321947,0.006086742,-1.219833255
1750936138,1,monza,672.4334717,0.156668365,84.5115509,0,0.675969958,0,3,5217,-2.949923277,0.455861032,0.095784955,23.44330978,-0.417262405,-0.004226732,-1.154414058
1750936138,1,monza,672.8432617,0.15672262,83.78961182,0,0.692368507,0,3,5186,-2.949041843,0.40578571,0.096608669,23.24224854,-0.408976018,0.03451718,-1.1745224
1750936138,1,monza,673.2496338,0.156803995,83.07657623,0,0.680596352,0,3,5144,-2.948444843,0.35450533,0.099661708,23.04607964,-0.36414665,0.020083947,-1.130928397
1750936138,1,monza,673.7098389,0.156885371,82.40242767,0,0.669652343,0,3,5093,-2.948013067,0.308046937,0.100213714,22.86649704,-0.32254225,-0.030405769,-0.897778809
1750936138,1,monza,674.1090698,0.156939626,81.76950836,0,0.656609535,0,3,5041,-2.947595835,0.269622803,0.099176519,22.68587875,-0.276297152,-0.025777483,-0.964356601
1750936138,1,monza,674.5050659,0.157021001,81.09579468,0,0.652990878,0,3,4994,-2.947215796,0.237168938,0.098875366,22.49984741,-0.239359811,-0.028992798,-1.054509282
1750936138,1,monza,674.7299805,0.157048121,80.43084717,0,0.642588437,0,3,4954,-2.946907997,0.207293779,0.101225585,22.31515503,-0.20822534,-0.022071464,-1.108597755
1750936138,1,monza,675.1765747,0.157129496,79.76728058,0,0.643199146,0,3,4920,-2.946687698,0.178331986,0.107948661,22.12944984,-0.191428691,-0.009979338,-1.103592515
1750936138,1,monza,675.5638428,0.157210872,79.13510895,0,0.657511592,0.014070197,3,4882,-2.946609497,0.147131532,0.117660373,21.95595932,-0.245410621,-0.006681344,-0.817848742
1750936138,1,monza,675.947998,0.157265112,78.50270081,0,0.626395106,0.05638697,3,4840,-2.946305037,0.106162205,0.118550673,21.78125572,-0.327715456,-0.050565217,-0.902379334
1750936138,1,monza,676.3291016,0.157346383,77.89683533,0,0.629581034,0.084689245,3,4793,-2.945319653,0.062771671,0.11513079,21.61440849,-0.390005767,-0.102630846,-0.897699535
1750936138,1,monza,676.7072754,0.157400563,77.29344177,0,0.651376247,0.113062061,3,4747,-2.943440437,0.02586548,0.109695427,21.44754601,-0.546208441,-0.059702355,-0.892467678
1750936138,1,monza,677.1359863,0.157481834,76.77127838,0,0.62133503,0.155747294,3,4709,-2.940398932,-0.006566626,0.103051946,21.29965401,-0.611381292,-0.070036329,-0.835956991
1750936138,1,monza,677.5083618,0.157536015,76.21101379,0,0.61488241,0.184285134,3,4679,-2.93611002,-0.023648942,0.094910823,21.14371681,-0.515578568,-0.011094807,-1.015844703
1750936138,1,monza,677.9307251,0.157617286,75.68366241,0,0,0.212885916,3,4679,-2.93054986,-0.030424818,0.084327288,21.00964737,-0.679424822,-0.017118393,-0.956083953
1750936138,1,monza,678.2982788,0.157671466,75.50715637,0,0,0.255864859,3,4700,-2.923411846,-0.029680135,0.062909521,20.97035408,-0.88465035,-0.12223573,-0.205687419
1750936138,1,monza,678.6126709,0.157725662,75.35105133,0,0,0.28454107,3,4744,-2.914749622,-0.002721987,0.038671687,20.92362404,-0.890232563,-0.022934943,-0.233594865
1750936138,1,monza,678.9786987,0.157806933,75.17910767,0,0,0.313237786,3,4783,-2.904879332,0.041618481,0.017064083,20.87626457,-0.989530981,0.007165367,-0.284120142
1750936138,1,monza,679.3439331,0.157861114,75.01947021,0,0,0.356319964,3,4795,-2.894095659,0.093201868,0.005544465,20.83307838,-1.031712055,-0.037548613,-0.2495334
1750936138,1,monza,679.6043091,0.157915294,74.87915802,0,0,0.385063857,3,4776,-2.882537127,0.146158829,0.004701932,20.79360962,-1.099046588,0.056601524,-0.193407685
1750936138,1,monza,679.9682617,0.157969475,74.74326324,0,0,0.413824141,3,4741,-2.870345831,0.200800553,0.011257965,20.75582886,-1.192320824,0.080082156,-0.216260821
1750936138,1,monza,680.3835449,0.158023655,74.60160065,0,0,0.456995666,3,4706,-2.857603073,0.258329123,0.021031674,20.71522141,-1.213071108,0.004837028,-0.229351729
1750936138,1,monza,680.6942749,0.158077836,74.4424057,0,0,0.4857997,3,4684,-2.844301224,0.318395108,0.029383747,20.66871071,-1.25371778,0.072602481,-0.234773263
1750936139,1,monza,681.0562134,0.158159256,74.26045227,0,0,0.514624655,3,4677,-2.830546856,0.382627577,0.034588538,20.61657333,-1.301213861,0.041910432,-0.299857765
1750936139,1,monza,681.4171753,0.158213645,74.06459808,0,0,0.557905078,3,4677,-2.816491127,0.450955719,0.03464555,20.56150055,-1.3082757,-0.020291252,-0.301221311
1750936139,1,monza,681.7772217,0.158268034,73.89305115,0,0,0.586788774,3,4677,-2.804294348,0.510581851,0.030708894,20.51239395,-1.305933356,-0.036603265,-0.311387688
1750936139,1,monza,682.1362305,0.158349618,73.66665649,0,0,0.615696609,3,4667,-2.788007736,0.588452399,0.021918781,20.44669533,-1.348540664,0.007246906,-0.307726264
1750936139,1,monza,682.4943848,0.158404008,73.46929932,0,0,0.659103513,3,4649,-2.773901701,0.651062727,0.01401606,20.39031219,-1.337425113,-0.077732779,-0.278565198
1750936139,1,monza,682.9533691,0.158485591,73.27585602,0,0,0.688071489,3,4627,-2.760038614,0.707403243,0.010068914,20.33290291,-1.262618303,-0.088305496,-0.222203985
1750936139,1,monza,683.3092651,0.158539981,73.09872437,0,0,0.717064023,3,4609,-2.748445988,0.746847153,0.010222022,20.28295326,-1.392271042,-0.045720369,-0.260958612
1750936139,1,monza,683.6641235,0.15859437,72.88123322,0,0,0.746081889,3,4591,-2.735278606,0.784708142,0.018058708,20.21211052,-1.448722839,0.097815089,-0.360313773
1750936139,1,monza,684.0179443,0.158648759,72.65093231,0,0,0.789660752,3,4578,-2.722491503,0.804230988,0.035057068,20.14403725,-1.272514939,-0.039623644,-0.305883318
1750936139,1,monza,684.3706055,0.158730343,72.36300659,0,0,0.695160806,3,4563,-2.707873344,0.828236103,0.0488635,20.07355499,-1.252205014,-0.113758661,-0.204421267
1750936139,1,monza,684.671875,0.158784732,72.11131287,0,0,0.553410888,3,4549,-2.69511342,0.841309369,0.062926367,20.00147438,-1.400321603,0.048354454,-0.317112923
1750936139,1,monza,684.9222412,0.158811927,71.87302399,0,0,0.458910912,3,4533,-2.682441235,0.855145991,0.068886407,19.93956566,-1.454138517,-0.000779636,-0.39152059
1750936139,1,monza,685.3216553,0.158893511,71.67502594,0,0,0.364410907,3,4517,-2.669735432,0.873201191,0.065307245,19.8833065,-1.267241836,-0.075285338,-0.207677066
1750936139,1,monza,685.6700439,0.1589479,71.49766541,0,0,0.222660899,3,4502,-2.656899691,0.895525157,0.049880277,19.8326416,-1.336286783,-0.069243439,-0.220128298
1750936139,1,monza,686.0671997,0.159002274,71.34439087,0,0,0.128160894,3,4490,-2.644173145,0.921921313,0.031111673,19.79094124,-1.422754049,-0.178296149,-0.158914134
1750936139,1,monza,686.4139404,0.159083799,71.22232819,0,0,0.033660892,3,4480,-2.631988287,0.965609252,0.015188207,19.75568962,-0.969570756,-0.016278731,-0.12098939
1750936139,1,monza,686.8095093,0.159138143,71.12493896,0,0,0,3,4473,-2.621539354,1.012785673,0.002523563,19.72678757,-0.921167791,-0.060795873,-0.100940257
1750936139,1,monza,687.1550903,0.159192488,71.02054596,0,0,0,3,4467,-2.612987041,1.014989495,-0.012660524,19.69742393,-0.993464649,-0.098092601,-0.11796508
1750936139,1,monza,687.4016113,0.159246847,70.91511536,0,0,0,3,4461,-2.60605669,0.979639649,-0.022896999,19.67011642,-0.992920578,-0.020075353,-0.126553237
1750936139,1,monza,687.7955322,0.159301192,70.8088913,0,0,0,3,4457,-2.600516319,0.918351352,-0.018280312,19.64341927,-0.994374692,-0.037355367,-0.1252774
1750936139,1,monza,688.1396484,0.159382716,70.70330048,0,0,0,3,4455,-2.596100092,0.839388013,-0.00490728,19.61764717,-0.95314461,0.009151689,-0.123397663
1750936139,1,monza,688.5323486,0.15943706,70.60140228,0,0,0,3,4452,-2.592560291,0.753599882,0.007349115,19.59306908,-0.896351337,0.019465854,-0.126118854
1750936139,1,monza,688.8754272,0.15949142,70.50518799,0,0,0,3,4449,-2.589705944,0.666912198,0.012626803,19.56976318,-0.794216216,-0.011633454,-0.125118524
1750936139,1,monza,689.2180176,0.159545764,70.41661072,0,0,0.029383251,3,4444,-2.587450981,0.577667117,0.009609181,19.54786682,-0.76226002,-0.085487813,-0.115177862
1750936139,1,monza,689.4624634,0.159600109,70.32756042,0,0,0.058777425,3,4437,-2.585343599,0.482520461,0.002779261,19.52532578,-0.819699049,-0.070607536,-0.136829227
1750936139,1,monza,689.8043823,0.159654468,70.23569489,0,0,0.10288962,3,4428,-2.582993746,0.38980186,-0.001545519,19.50291824,-0.831814229,-0.026179612,-0.137466565
1750936139,1,monza,690.194519,0.159735993,70.1402359,0,0,0.132312268,3,4420,-2.579999685,0.301232874,0.004372494,19.47676277,-0.846249163,-0.062501468,-0.142163873
1750936139,1,monza,690.5354004,0.159790337,70.03081512,0,0,0.161747694,3,4417,-2.576049566,0.219581813,0.021697903,19.44624138,-0.965776503,0.045954846,-0.204710171
1750936139,1,monza,690.8757324,0.159844682,69.91014862,0,0,0.205927908,3,4412,-2.570873737,0.150946155,0.041160315,19.41395569,-1.028927565,0.045558199,-0.210602745
1750936139,1,monza,691.2154541,0.159899086,69.78392029,0,0,0.235400498,3,4406,-2.564233065,0.099997088,0.05565986,19.37914467,-1.027057648,0.025330245,-0.200688034
1750936139,1,monza,691.6029663,0.159980699,69.65084839,0,0,0.264889717,3,4401,-2.556077957,0.072921827,0.060002491,19.34186935,-1.113125682,0.065343432,-0.203447089
1750936139,1,monza,691.8447266,0.160007894,69.51078796,0,0,0.309155464,3,4395,-2.546528101,0.07455948,0.049016412,19.30379868,-1.032886267,-0.001829949,-0.235726476
1750936139,1,monza,692.230835,0.160089523,69.37680817,0,0,0.338687479,3,4389,-2.535800695,0.098032445,0.026519576,19.26475906,-1.039791226,-0.073157646,-0.185873762
1750936139,1,monza,692.5679321,0.160143927,69.23829651,0,0,0.368236631,3,4383,-2.524260044,0.138477817,-0.003391521,19.22728348,-1.080153942,-0.039933871,-0.224736184
1750936139,1,monza,692.9523926,0.160198331,69.10145569,0,0,0.412592232,3,4378,-2.512310028,0.185504392,-0.031573679,19.18946648,-1.081028819,-0.054148704,-0.227621689
1750936139,1,monza,693.288147,0.16025275,68.94315338,0,0,0.442183971,3,4369,-2.49842906,0.230500385,-0.047019787,19.14385796,-1.157111764,-0.006012156,-0.238064349
1750936139,1,monza,693.6710205,0.160334364,68.79658508,0,0,0.486605406,3,4358,-2.486261606,0.261075675,-0.045374788,19.1027317,-1.226204634,-4.46E-05,-0.225222349
1750936139,1,monza,694.0053101,0.160388783,68.64187622,0,0,0.516243517,3,4344,-2.474013805,0.280555248,-0.026208941,19.05786324,-1.237111688,0.00902945,-0.227901533
1750936139,1,monza,694.2435303,0.160443187,68.47077942,0,0,0.545902371,3,4327,-2.461589813,0.295996696,0.002834775,19.00899315,-1.310863972,0.097036675,-0.257043988
1750936139,1,monza,694.576416,0.160497591,68.28305817,0,0,0.590432942,3,4310,-2.448883772,0.313600272,0.033777501,18.95816803,-1.278525114,0.053078551,-0.298700035
1750936139,1,monza,694.9556885,0.16055201,68.09249115,0,0,0.62015003,3,4294,-2.435790062,0.337646753,0.06115175,18.9026413,-1.296208262,0.030638175,-0.24989751
1750936139,1,monza,695.2865601,0.160606414,67.88827515,0,0,0.649891973,3,4281,-2.422364473,0.374525219,0.073558003,18.84640312,-1.269974947,0.007606925,-0.349759907
1750936139,1,monza,695.616394,0.160688028,67.69036865,0,0,0.694551826,3,4269,-2.408764839,0.421424747,0.072018377,18.79130936,-1.189439893,-0.12581785,-0.285645068
1750936139,1,monza,695.9453125,0.160742417,67.49842072,0,0,0.724356472,3,4257,-2.395101309,0.473420799,0.060888961,18.7352581,-1.168326378,-0.188187301,-0.233342841
1750936139,1,monza,696.3200684,0.160796687,67.29910278,0,0,0.754185438,3,4243,-2.381501198,0.52548188,0.042075951,18.67882156,-1.248031855,-0.070974313,-0.331194162
1750936139,1,monza,696.6469727,0.160850972,67.09902191,0,0,0.798976004,3,4228,-2.368098259,0.568255961,0.024898672,18.6219635,-1.252164006,-0.140506357,-0.322749287
1750936139,1,monza,697.0192871,0.160932392,66.86969757,0,0,0.828870416,3,4212,-2.354713678,0.591369152,0.028563298,18.55297279,-1.267815709,-0.062787332,-0.331531554
1750936139,1,monza,697.2974243,0.160986662,66.56471252,0,0,0.858799815,3,4199,-2.340922356,0.595550418,0.050527476,18.46863937,-1.441718459,0.17788054,-0.451741219
1750936139,1,monza,697.6665039,0.161040947,66.18527985,0,0,0.779279172,3,4191,-2.326109886,0.579726636,0.093369342,18.35718536,-1.896837711,0.512829125,-0.702088535
1750936139,1,monza,697.9874268,0.161095232,65.75939941,0,0,0.684779227,3,4188,-2.309901237,0.576341391,0.133461028,18.24320221,-1.866969228,0.567391515,-0.740565121
1750936139,1,monza,698.2153931,0.161149502,65.44055939,0,0,0.590279281,3,4191,-2.292826653,0.603430986,0.130950406,18.15594864,-1.543563485,0.10124065,-0.340594411
1750936139,1,monza,698.5333252,0.161203787,65.12617493,0,0,0.448529303,3,4193,-2.274936438,0.621192932,0.126589343,18.06511879,-1.793319464,0.434248984,-0.420910418
1750936139,1,monza,698.8497314,0.161258072,64.89419556,0,0,0.416378468,3,4193,-2.256554842,0.699910045,0.075648203,18.00736237,-1.214063883,0.101241298,-0.168498293
1750936139,1,monza,699.1651001,0.161312342,64.74639893,0,0,0.446589798,3,4185,-2.23896265,0.797207832,-0.02317323,17.9598484,-1.3940624,-0.148253784,-0.235587448
1750936139,1,monza,699.4796753,0.161366627,64.56726837,0,0,0.491948605,3,4174,-2.22156477,0.909009635,-0.107981272,17.90782356,-1.061914444,-0.122696318,-0.159722254
